Metric,Category,Weight,Direction,Ideal Min,Ideal Max,Acceptable Min,Acceptable Max,Score at Ideal Min,Score at Ideal Max,Eternal Value,Eternal Score,Contribution to Final
Debt-to-Equity,Financial Health,7.0%,Lower,0.0,0.5,N/A,2.0,100,80,0.01,99.72,6.98
Current Ratio,Financial Health,7.0%,Higher,1.5,3.0,0.5,N/A,80,100,20.33,100.00,7.00
Interest Coverage,Financial Health,6.0%,Higher,5.0,20.0,1.0,N/A,80,100,64.85,100.00,6.00
ROE,Profitability,8.0%,Higher,15.0,30.0,5.0,N/A,80,100,6.75,47.02,3.76
ROIC,Profitability,9.0%,Higher,15.0,35.0,5.0,N/A,80,100,13.00,72.00,6.48
Net Profit Margin,Profitability,8.0%,Higher,10.0,25.0,3.0,N/A,80,100,24.91,99.88,7.99
Revenue Growth 3Y,Growth,10.0%,Higher,15.0,30.0,5.0,N/A,80,100,26.95,95.93,9.59
EPS Growth 3Y,Growth,10.0%,Higher,15.0,30.0,5.0,N/A,80,100,352.93,100.00,10.00
FCF Growth,Growth,5.0%,Higher,10.0,25.0,0.0,N/A,80,100,15.69,87.59,4.38
P/E Ratio,Valuation,7.0%,Lower,10.0,20.0,N/A,40.0,100,80,126.53,0.00,0.00
P/B Ratio,Valuation,7.0%,Lower,1.0,4.0,N/A,10.0,100,80,8.36,50.96,3.57
PEG Ratio,Valuation,6.0%,Lower,0.5,1.5,N/A,3.0,100,80,0.36,100.00,6.00
Asset Turnover,Efficiency,5.0%,Higher,1.0,2.5,0.5,N/A,80,100,0.26,20.58,1.03
Inventory Turnover,Efficiency,5.0%,Higher,6.0,12.0,2.0,N/A,80,100,Infinity,100.00,5.00
TOTAL,ALL CATEGORIES,100.0%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.78
